223755.335,9108776.520
223616.962,9109218.760
223755.148,9109652.670
223513.602,9110008.870
223149.958,9110168.940
222850.335,9110593.450
222474.951,9110802.240
222092.629,9111019.020
221988.208,9111477.960
221740.736,9111875.510
221446.262,9112200.580
221096.074,9112447.150
220710.010,9112606.460
220301.517,9112673.550
220124.603,9112988.190
219739.308,9113194.370
219445.174,9113538.530
219176.764,9113866.490
218787.192,9113889.990
218573.864,9114186.500
218232.749,9114339.200
217974.973,9114722.880
217699.027,9115014.460
217374.108,9114925.870
217024.983,9115003.190
216707.616,9115242.250
231427.570,9042154.560
230893.758,9042926.260
230251.120,9043842.160
229667.467,9044907.920
230351.581,9045811.660
231193.454,9046543.610
231607.276,9047737.180
232770.993,9048877.030
233935.700,9050164.170
235346.180,9051482.180
237043.446,9052616.980
238633.488,9053743.960
240748.518,9054689.760
242981.621,9055345.720
245247.580,9056189.800
247212.840,9056309.950
249034.325,9055645.650
251132.192,9055255.920
253395.523,9056160.490
254964.615,9057408.610
256749.548,9056505.480
258501.395,9055533.920
259783.853,9056810.390
261465.897,9055767.230
263085.662,9054964.640
264388.533,9053675.580
266285.194,9054390.670
267842.662,9055321.910
269769.986,9055529.940
270958.039,9054488.060
272384.292,9054960.770
273550.644,9055598.600
274476.815,9054883.120
275155.599,9053893.160
276423.868,9054471.850
277410.318,9053751.360
278412.922,9053068.740
278999.542,9052246.850
279997.996,9051527.360
281099.313,9051767.570
281943.642,9051105.780
282776.218,9050455.480
283600.142,9049792.940
284403.073,9049115.960
285164.129,9048417.400
285897.765,9047734.570
286607.655,9047006.250
287304.813,9046256.960
287832.419,9045400.830
287506.288,9044510.510
288071.676,9043795.030
288697.863,9043182.030
289406.048,9042637.900
290199.076,9042364.100
290851.369,9042273.540
291273.935,9041827.910
291838.631,9041545.920
291906.551,9041066.170
291962.052,9040542.250
292038.259,9039988.890
292435.522,9039685.060
292587.339,9039300.610
292902.878,9039080.470
293260.466,9038805.320
293590.013,9038470.970
293920.980,9038100.460
293755.499,9037680.620
294017.421,9037292.510
293793.438,9036887.500
294183.369,9036570.240
294434.546,9036182.320
294708.171,9035770.720
294967.842,9035333.680
295214.884,9034936.700
295431.775,9034534.780
295082.813,9034228.950
295404.180,9034053.380
295400.799,9033656.750
295199.010,9033339.680
295394.972,9033063.230
295276.189,9032695.810
295269.929,9032320.360
295313.194,9031972.680
295495.141,9031690.750
295410.509,9031410.630
295252.457,9031285.890
295574.106,9031095.800
295588.571,9030760.110
295374.342,9030693.200
295464.767,9030417.560
295442.763,9030117.210
295408.291,9029833.320
295567.927,9029639.920
295492.387,9029408.870
295265.076,9029284.280
295073.909,9029112.650
294869.568,9028943.380
294698.487,9028782.560
294481.002,9028675.220
294505.242,9028442.020
294554.130,9028263.320
294407.707,9028104.380
294255.023,9027996.920
294203.207,9027835.020
227186.233,9097785.240
226737.631,9097888.720
226819.128,9098259.870
226774.348,9098554.050
226536.290,9098801.820
225574.516,9102145.260
225602.383,9102442.770
225699.267,9102704.690
225972.268,9102811.380
226017.395,9103055.580
226246.287,9103157.740
226382.088,9103286.620
226472.514,9103408.000
226569.524,9103567.350
226705.584,9103574.280
226831.332,9103606.470
226868.987,9103761.470
226975.621,9103797.550
226967.362,9103917.380
227268.829,9104097.580
227350.050,9104145.680
227421.107,9104098.720
227505.443,9104154.010
227590.619,9104213.750
227652.719,9104295.060
227605.033,9104381.770
227480.617,9104609.960
227400.007,9104649.360
227308.170,9104625.300
227240.499,9104709.130
227146.139,9104707.220
227081.854,9104788.140
227053.313,9104902.850
226949.706,9105030.880
226834.264,9105182.840
226648.357,9105189.490
226521.656,9105358.200
226410.157,9105532.480
226311.320,9105723.980
226155.620,9105930.460
225893.071,9105923.490
225631.351,9105904.820
225408.763,9106106.560
225252.395,9106327.700
225099.874,9106562.320
224861.906,9106791.010
224657.389,9107040.330
224414.994,9107318.920
224127.648,9107623.480
224026.146,9108007.530
223632.146,9108078.790
223486.770,9108453.050
223339.539,9108842.820
223179.651,9109254.680
223348.557,9109640.940
222989.519,9109720.970
222751.551,9110116.980
222450.173,9110370.810
222162.702,9110628.970
221827.212,9110679.200
221752.081,9111116.490
221605.461,9111482.320
221418.158,9111811.410
221118.837,9112034.820
220776.659,9112229.530
220392.920,9112341.950
219961.993,9112357.410
219931.549,9112647.110
219749.591,9112808.530
219408.816,9112842.930
219307.683,9113192.350
218969.837,9113456.680
218581.390,9113558.230
218323.465,9113837.390
218002.959,9113998.300
217823.890,9114336.650
217583.249,9114617.360
217210.951,9114600.240
216884.718,9114617.700
216594.215,9114779.560
230477.335,9042063.120
229879.387,9042943.950
229093.244,9043961.690
228478.957,9045228.210
229156.737,9046160.890
230098.284,9047044.380
230146.936,9048325.230
231264.444,9049358.900
232232.860,9050649.000
233424.058,9052008.900
235183.814,9053305.810
236657.770,9054751.690
238921.942,9055484.680
241165.089,9056614.500
243216.729,9056913.440
244220.778,9058288.560
246122.657,9058044.750
248133.037,9057738.650
250019.768,9057282.090
251810.479,9057022.680
253159.075,9058225.350
254457.582,9059578.570
256265.177,9058726.290
258036.598,9057789.900
259692.414,9058861.060
261438.738,9057891.760
263123.228,9056819.040
264759.133,9055679.210
266312.797,9056444.950
267620.904,9057325.030
268853.763,9056594.560
270268.940,9056940.150
271339.417,9055980.820
272619.525,9056478.730
273872.508,9056949.140
274745.205,9056184.580
275604.278,9055337.380
276478.906,9055952.480
277330.614,9055249.150
278109.836,9054590.640
278693.702,9053865.610
279495.620,9053146.970
280248.797,9052452.010
281262.613,9052749.000
282059.557,9052119.630
282973.918,9051475.440
283793.207,9050758.040
284584.346,9050122.110
285323.529,9049449.280
286039.504,9048769.220
286722.518,9048084.300
287341.900,9047382.180
287934.967,9046820.180
288277.294,9046110.600
288694.651,9045379.060
288320.742,9044645.740
288855.458,9043979.170
289444.748,9043431.800
289988.645,9042994.830
290622.354,9042847.120
291274.461,9042741.760
291408.189,9042274.720
291817.159,9042005.420
292278.459,9041818.290
292337.967,9041362.770
292387.856,9040871.750
292413.021,9040386.930
292575.486,9040018.790
292760.221,9039686.640
292993.959,9039523.550
293345.474,9039300.660
293710.396,9038984.500
294054.943,9038611.980
294356.936,9038231.210
294260.430,9037702.200
294576.047,9037315.580
294379.569,9036921.460
294707.893,9036545.900
294968.961,9036160.070
295181.656,9035748.000
295411.518,9035331.390
295637.010,9034934.770
295868.702,9034626.470
295744.664,9034265.260
295694.512,9033856.180
295610.701,9033415.490
295726.537,9033090.550
295582.475,9032774.930
295546.398,9032423.280
295603.022,9032044.560
295795.131,9031713.530
295709.733,9031391.550
295959.585,9031163.670
295889.338,9030910.290
295890.025,9030676.570
295804.270,9030445.280
295772.028,9030170.250
295711.920,9029907.180
295847.285,9029691.030
295739.291,9029465.730
295642.360,9029258.120
295440.466,9029198.310
295282.266,9029018.100
295096.650,9028856.480
294914.215,9028703.160
294710.323,9028569.450
294738.432,9028380.830
294768.114,9028233.050
294629.037,9028122.540
294528.017,9027955.490
294378.434,9027868.870
226484.096,9098259.460
226539.671,9098454.740
225324.237,9102314.670
225377.652,9102647.150
225493.106,9102907.670
225762.092,9102975.740
225821.186,9103188.890
226048.311,9103234.240
226205.150,9103330.770
226326.500,9103438.700
226434.405,9103553.590
226481.247,9103677.720
226558.317,9103725.490
226656.601,9103706.940
226764.312,9103732.280
226787.806,9103863.050
226884.315,9103873.370
227417.252,9104208.010
227501.110,9104240.690
227572.170,9104293.580
227218.475,9104591.940
227122.231,9104602.960
227031.070,9104691.310
226968.073,9104786.160
226931.078,9104892.060
226815.689,9104916.100
226799.375,9105043.700
226649.035,9105056.400
226498.677,9105068.900
226464.086,9105214.400
226309.504,9105358.260
226191.156,9105536.870
226070.055,9105723.260
225828.964,9105713.680
225588.244,9105692.870
225370.998,9105875.680
225129.058,9106062.830
224954.980,9106271.460
224786.482,9106494.030
224528.183,9106709.240
224318.293,9106974.050
224053.390,9107254.800
223712.567,9107389.590
223724.399,9107721.660
223331.984,9107795.260
223235.933,9108144.430
223064.802,9108512.930
222950.053,9108902.720
222812.114,9109330.240
222602.449,9109709.980
222336.569,9109959.030
222074.781,9110265.460
221746.520,9110251.580
221508.691,9110546.690
221497.322,9110910.070
221376.580,9111265.390
221208.633,9111614.140
220887.902,9111828.850
220557.385,9111995.480
220200.790,9112071.300
219841.550,9112041.470
219563.749,9112206.060
219545.502,9112495.980
219110.499,9112653.900
218977.119,9113032.620
218562.081,9113175.120
218196.918,9113422.290
217901.529,9113638.400
217659.325,9113969.320
217424.641,9114263.320
217060.600,9114243.270
216760.725,9114325.540
216549.017,9114502.060
229530.855,9041967.370
228899.789,9042947.190
227975.217,9043409.820
228025.048,9044259.300
227259.831,9044828.260
227432.784,9045748.510
227944.800,9046662.740
228865.558,9047485.160
228787.208,9048834.720
229798.848,9049901.930
230543.879,9051223.890
231483.610,9052482.050
233245.851,9053809.370
234577.737,9055292.540
235313.862,9056946.060
237257.707,9056753.030
239210.637,9057178.040
240240.473,9058709.620
242174.301,9058496.560
243388.183,9060114.840
245358.529,9059927.850
247331.120,9059624.190
249303.738,9059275.090
251231.752,9058850.380
252585.085,9060274.900
254349.489,9061557.230
256171.844,9060745.680
257946.090,9059830.370
259125.842,9061095.970
260680.670,9060369.230
261911.580,9059430.170
263433.751,9058538.710
264885.793,9057558.890
266366.952,9058316.000
267978.428,9058768.170
269132.820,9057889.880
270550.545,9058151.940
271604.778,9057311.310
272901.618,9057600.230
274048.916,9058049.720
274894.885,9057447.690
275677.288,9056693.510
276489.464,9057141.730
277208.893,9056475.250
277923.155,9055980.810
278401.022,9055323.420
279049.802,9054622.000
279759.674,9054002.460
280499.113,9053391.620
281315.889,9053744.160
282071.102,9053143.740
282836.015,9052582.460
283597.126,9052135.550
284174.937,9051518.670
284923.884,9050927.730
285640.843,9050309.520
286338.875,9049640.870
287012.892,9048975.470
287640.108,9048282.090
288225.599,9047602.490
288692.087,9046884.530
289041.385,9046151.020
289431.735,9045462.730
289145.764,9044679.670
289688.951,9044086.650
290266.029,9043544.220
290943.472,9043250.160
291477.224,9043210.600
291826.000,9042910.500
291829.968,9042480.920
292234.052,9042256.980
292597.135,9042110.220
292710.659,9041656.710
292732.545,9041174.400
292757.252,9040703.950
292767.903,9040316.000
293055.125,9040008.000
293448.621,9039747.630
293819.320,9039457.300
294146.738,9039117.550
294477.505,9038748.530
294751.306,9038340.640
294656.001,9037851.930
294948.767,9037484.660
294942.455,9036936.560
295223.545,9036519.280
295440.582,9036132.120
295602.066,9035726.080
295797.985,9035319.280
296019.413,9034985.970
296242.842,9034715.220
296126.123,9034377.980
296010.214,9034046.010
295923.399,9033658.770
295946.005,9033337.990
296041.162,9033070.380
295869.032,9032816.920
295795.020,9032509.620
295833.760,9032197.640
295960.482,9031909.310
296129.214,9031633.990
295979.266,9031456.390
296236.050,9031299.740
296258.672,9030995.400
296214.469,9030728.030
296144.690,9030454.830
296093.046,9030192.580
296042.813,9029924.660
296096.738,9029679.680
295986.015,9029484.370
295857.738,9029298.410
295726.801,9029104.590
295516.599,9029061.550
295417.731,9028893.250
295276.292,9028749.090
295097.405,9028608.670
294924.914,9028480.930
294952.577,9028279.800
225108.158,9102526.680
225165.356,9102890.810
225339.735,9103123.200
225599.741,9103150.020
225698.433,9103387.590
225888.735,9103348.920
226038.559,9103409.470
226181.377,9103479.970
226309.470,9103580.900
226385.163,9103691.730
226448.431,9103791.300
226522.990,9103824.790
226608.985,9103813.530
226699.221,9103829.380
227025.250,9104605.300
226915.900,9104684.270
226847.898,9104791.620
226719.790,9104794.440
226683.923,9104924.920
226553.375,9104942.140
226414.246,9104952.990
226348.319,9105081.400
226306.633,9105200.170
226154.928,9105220.280
226096.231,9105368.470
225970.607,9105533.120
225748.245,9105520.250
225513.496,9105485.530
225349.357,9105663.990
225111.836,9105831.650
224852.678,9105998.650
224661.774,9106191.880
224479.571,9106411.080
224179.074,9106627.780
224003.387,9106941.460
223688.620,9107069.170
223299.930,9107176.710
223388.092,9107492.790
223028.996,9107497.280
222940.544,9107831.230
222844.315,9108166.980
222662.510,9108430.520
222665.725,9108660.160
222573.219,9108995.400
222460.089,9109352.170
222158.095,9109542.050
221949.622,9109881.460
221594.622,9109891.600
221415.944,9110194.750
221213.212,9110433.270
221241.501,9110763.810
221166.569,9111093.390
220990.961,9111426.870
220687.802,9111649.080
220377.267,9111771.250
220071.161,9111827.950
219782.633,9111742.520
219515.594,9111896.250
219256.573,9111994.400
219219.879,9112313.370
218845.158,9112424.130
218706.875,9112787.230
218345.419,9112799.240
218162.730,9113093.000
217783.356,9113261.900
217534.674,9113615.650
217297.936,9113909.690
216987.665,9113870.010
216758.201,9114041.100
216488.313,9114213.540
228629.354,9042249.470
227766.231,9042652.970
226823.540,9042797.050
227036.239,9043795.390
226325.794,9044449.940
226379.503,9045489.390
226648.074,9046465.270
226846.593,9047465.830
227663.506,9048060.390
227462.571,9049440.200
228447.434,9050247.280
228904.450,9051583.690
229660.334,9053294.330
231335.323,9054452.360
232781.232,9055616.270
233232.103,9057413.820
234290.115,9059098.220
236244.551,9058843.070
238199.854,9058823.300
239402.208,9060585.810
241373.855,9060346.300
242531.277,9061748.660
244542.804,9061877.680
246685.603,9061483.490
248680.270,9061170.560
250656.539,9060785.660
252459.543,9062200.560
254264.956,9063241.820
255861.745,9062628.790
257446.314,9061860.410
258454.601,9062995.940
259748.558,9062570.710
260863.408,9061780.810
262229.475,9061041.240
263568.156,9060230.850
265046.931,9059424.230
266807.637,9059654.460
268399.036,9059791.930
269494.942,9058991.700
270851.750,9058985.960
271859.510,9058246.250
273054.339,9058529.280
274112.021,9058935.330
275024.426,9058516.100
275755.844,9057804.400
276774.390,9057961.510
277465.323,9057357.660
278149.982,9056754.460
278786.012,9056094.610
279156.665,9055368.350
279800.818,9054890.830
280578.551,9054404.480
281592.775,9054466.200
282375.315,9053934.060
283160.719,9053423.360
283838.625,9052861.500
284596.762,9052259.650
285313.597,9051641.870
285999.349,9051140.260
286661.609,9050463.820
287381.383,9049809.670
287978.383,9049124.820
288588.630,9048432.080
289141.113,9047663.370
289371.015,9046921.820
289655.576,9046368.360
290111.237,9045680.690
289916.238,9044840.100
290406.440,9044286.850
290803.333,9043808.610
291286.300,9043748.200
291691.853,9043565.730
291934.591,9043332.870
292220.702,9043054.600
292237.167,9042676.590
292588.034,9042507.260
292920.954,9042328.140
292912.508,9041976.130
293151.667,9041721.510
293078.954,9041373.980
293103.832,9040928.910
293131.754,9040464.280
293505.592,9040199.400
293868.299,9039926.240
294229.402,9039622.270
294511.501,9039255.330
294783.356,9038984.210
294957.121,9038656.000
295199.135,9038330.140
295023.671,9037988.440
295286.784,9037660.200
295283.261,9037195.090
295481.740,9036807.400
295710.947,9036449.240
295867.118,9036070.280
295987.702,9035681.850
296173.287,9035336.800
296380.177,9035049.390
296562.366,9034753.790
296451.363,9034433.290
296361.866,9034089.190
296194.816,9033813.560
296211.328,9033523.990
296266.832,9033271.740
296319.608,9033032.140
296141.001,9032821.280
296017.219,9032595.980
296044.173,9032329.790
296132.806,9032061.670
296303.227,9031796.210
296403.204,9031479.370
296514.612,9031157.200
296573.782,9030815.150
296478.988,9030475.690
296407.453,9030195.940
296359.820,9029948.490
296332.876,9029721.250
296237.170,9029499.630
296093.540,9029297.510
295919.546,9029163.870
295895.091,9029019.050
295735.696,9028948.370
295594.270,9028931.690
295527.298,9028764.880
295404.849,9028624.110
295254.167,9028512.690
295110.190,9028381.560
224941.443,9102778.550
224812.304,9103054.790
225071.086,9103162.220
225231.271,9103368.350
225488.337,9103311.750
225500.536,9103504.790
225696.733,9103599.120
225870.522,9103522.410
226054.642,9103555.690
226195.738,9103624.890
226288.415,9103729.970
226372.983,9103783.550
226931.737,9104596.860
226835.300,9104597.770
226802.209,9104692.020
226708.664,9104683.380
226617.546,9104705.210
226589.771,9104809.290
226478.419,9104852.030
226356.252,9104827.820
226277.898,9104945.400
226197.616,9105080.070
226046.822,9105075.100
225982.490,9105214.110
225897.073,9105360.100
225701.640,9105347.830
225530.731,9105306.030
225355.066,9105305.620
225276.582,9105464.060
225109.452,9105621.960
224854.963,9105767.130
224582.936,9105908.780
224375.446,9106087.800
224215.334,9106302.960
223940.673,9106376.220
223813.970,9106714.270
223472.185,9106818.760
223119.339,9106875.710
222890.992,9107192.550
222647.221,9107517.300
222547.323,9107848.260
222432.472,9108175.200
222275.259,9108494.690
222310.335,9108759.370
222195.843,9109090.780
221859.149,9109198.150
221739.976,9109545.510
221360.215,9109592.150
221236.576,9109885.540
221080.311,9110132.730
220921.550,9110313.960
221005.434,9110599.200
220987.235,9110889.940
220878.329,9111163.130
220686.223,9111378.970
220422.019,9111521.710
220097.844,9111587.630
219778.885,9111499.920
219494.060,9111595.760
219239.234,9111678.590
218982.783,9111793.310
218975.893,9112107.810
218655.794,9112070.740
218501.649,9112450.410
218107.783,9112565.270
217916.570,9112891.640
217503.075,9112977.300
217418.684,9113311.020
217160.610,9113542.900
216857.440,9113582.590
216664.551,9113738.400
216500.227,9113922.820
226041.145,9043357.320
225577.636,9044203.490
225541.388,9045106.700
225506.764,9046144.900
225713.239,9047166.190
225899.062,9048097.620
226428.868,9048731.870
226224.692,9050105.780
227250.602,9051037.150
227527.036,9052571.950
227854.753,9054145.790
229527.171,9055301.530
231156.515,9056461.980
231258.669,9058147.770
232301.124,9059486.600
233451.715,9061004.040
235451.136,9060773.760
237431.455,9060714.810
238578.720,9062525.650
240698.630,9062200.050
242593.006,9063560.000
244589.850,9063553.950
246564.542,9063254.290
248544.118,9062989.730
250502.804,9062601.030
251308.533,9064032.140
252861.345,9063892.710
254040.060,9064891.770
255607.379,9064426.370
257075.287,9063693.390
258430.541,9064380.750
259704.151,9063792.760
260984.430,9063188.710
262216.467,9062568.000
263462.039,9061927.310
264678.600,9061234.670
265977.032,9060798.410
267417.403,9060766.990
268792.004,9060498.810
269836.558,9059727.260
271152.979,9059874.300
272075.049,9059148.510
273191.997,9059411.130
274101.645,9059677.360
274881.225,9059429.190
275585.352,9059075.000
276099.103,9058543.480
277085.109,9058707.670
277687.308,9058192.280
278394.437,9057627.190
279030.090,9056977.210
279492.487,9056236.390
279615.184,9055751.140
280341.346,9055419.200
281014.318,9055021.880
290717.286,9044990.180
291275.900,9044331.600
291785.500,9043899.200
291971.400,9043658.100
292237.430,9043561.590
292278.518,9043336.680
292539.800,9043189.400
292556.784,9042875.470
292857.414,9042704.140
293114.025,9042530.890
293291.915,9042328.230
293207.866,9042067.810
293464.517,9041848.150
293454.473,9041493.020
293425.499,9041129.750
293478.365,9040673.500
293859.154,9040424.640
294186.094,9040116.380
294482.413,9039903.890
294674.666,9039606.570
294915.253,9039308.650
295143.431,9038987.280
295354.439,9038672.490
295577.889,9038362.970
295446.235,9038011.130
295692.793,9037708.480
295564.227,9037394.390
295739.822,9037071.090
295952.633,9036743.940
296122.173,9036396.720
296235.264,9036033.760
296348.551,9035685.180
296529.683,9035370.500
296701.611,9035060.960
296879.423,9034822.810
296762.980,9034530.990
296667.756,9034231.870
296632.381,9033923.950
296452.259,9033713.330
296515.889,9033431.230
296542.253,9033188.960
296529.279,9032945.350
296349.640,9032776.970
296227.427,9032527.210
296274.705,9032250.880
296365.248,9032026.470
296544.266,9031880.180
296565.318,9031636.920
296668.005,9031360.490
296798.313,9031080.960
296883.635,9030803.030
296807.849,9030475.560
296708.449,9030174.400
296655.642,9029928.430
296602.306,9029706.670
296482.898,9029508.420
296326.683,9029323.180
296244.990,9029152.140
296074.125,9029103.770
296022.337,9028961.240
224911.664,9103358.080
224667.769,9103319.310
225038.020,9103550.500
225300.088,9103610.760
225530.851,9103681.140
225666.355,9103782.100
225802.320,9103716.700
225938.244,9103651.220
226089.642,9103685.450
226195.898,9103758.810
226233.237,9103848.340
226321.048,9103829.310
226740.477,9104595.990
226649.833,9104614.800
226557.067,9104616.710
226514.419,9104698.070
226473.322,9104773.650
226401.324,9104710.690
226294.670,9104737.860
226208.954,9104803.700
226142.861,9104939.570
226010.901,9104936.290
225896.027,9105070.130
225807.814,9105203.900
225635.285,9105184.950
225455.365,9105164.700
225272.164,9105130.610
225162.461,9105268.280
225057.199,9105416.680
224872.892,9105558.250
224603.532,9105677.100
224314.040,9105814.170
224058.672,9106029.160
223746.213,9106148.290
223621.527,9106476.380
223286.051,9106552.580
222937.939,9106585.160
222751.466,9106883.620
222510.931,9107195.130
222256.875,9107518.680
222150.237,9107846.600
222055.013,9108171.420
221923.448,9108449.570
221934.738,9108784.210
221561.005,9108938.890
221456.288,9109263.690
221068.796,9109356.200
220972.991,9109635.680
220907.046,9109884.720
220729.531,9110046.160
220667.673,9110268.840
220785.718,9110485.570
220814.865,9110725.750
220762.100,9110960.860
220632.576,9111162.620
220439.546,9111308.270
220205.372,9111381.550
219962.033,9111366.420
219736.758,9111258.340
219531.990,9111335.080
219261.479,9111361.420
219016.104,9111449.650
218719.298,9111678.620
218378.068,9111891.570
218265.356,9112230.080
217892.051,9112340.770
217714.202,9112657.460
217404.138,9112602.270
217176.109,9112847.950
217131.906,9113172.690
216832.420,9113298.800
216564.481,9113445.430
216345.976,9113684.240
224875.213,9044606.450
224693.177,9045631.010
224587.410,9046850.160
224862.282,9047956.150
225051.151,9048832.660
225269.000,9049559.000
225043.533,9050553.930
225756.959,9051720.360
225990.604,9053372.010
226113.222,9055123.680
227764.850,9056228.640
229374.722,9057420.400
229956.335,9059614.930
231450.708,9061319.400
232792.915,9062859.580
234562.152,9062404.210
236402.953,9062474.200
236690.844,9064160.000
238686.932,9064205.580
240653.137,9064021.660
242576.622,9065260.080
244234.764,9065119.510
245947.197,9064951.260
247672.317,9064701.920
249510.242,9064507.640
251058.998,9065611.070
252540.542,9065315.430
253534.167,9066386.320
254842.812,9065997.400
256030.918,9065764.440
257163.149,9065106.370
258755.010,9065292.730
259889.538,9064735.270
261075.397,9064263.560
262258.971,9063836.670
263417.344,9063370.300
264576.853,9062869.330
265714.383,9062381.240
266883.353,9062021.110
268065.128,9061659.160
269100.293,9061306.590
270159.275,9060644.490
271546.765,9060781.040
272377.844,9060091.510
273461.314,9060282.270
274509.975,9060345.860
275215.000,9059960.000
275626.997,9059655.790
276411.435,9059252.200
292014.165,9043841.880
292198.891,9043804.000
292360.732,9043718.070
292517.986,9043627.380
292483.498,9043446.670
292677.291,9043373.780
292825.337,9043243.930
292792.158,9043023.890
293005.018,9042915.590
293166.659,9042746.410
293368.960,9042572.480
293580.751,9042395.490
293519.526,9042136.810
293744.600,9041944.960
293719.791,9041642.060
293783.276,9041276.400
293748.156,9040898.970
294048.184,9040729.720
294276.495,9040474.260
294554.008,9040232.700
294838.901,9039951.780
295054.454,9039633.790
295264.257,9039340.180
295464.510,9039047.830
295660.456,9038758.410
295858.379,9038478.150
295835.769,9038057.530
296060.848,9037729.620
295928.357,9037393.160
296134.437,9037078.070
296344.869,9036739.900
296471.704,9036365.680
296569.680,9036020.460
296681.210,9035682.810
296849.403,9035354.370
297026.109,9035101.090
297198.931,9034909.300
297070.663,9034646.330
296970.205,9034374.360
296890.293,9034105.530
296856.037,9033851.860
296737.531,9033606.430
296796.779,9033317.850
296735.510,9033066.430
296735.745,9032868.560
296557.768,9032738.900
296421.971,9032583.510
296423.338,9032376.290
296512.745,9032141.840
296708.448,9031985.450
296765.689,9031766.080
296818.833,9031542.460
296943.364,9031294.390
297088.921,9031014.840
297132.573,9030672.500
297091.364,9030368.720
296993.867,9030134.810
296939.017,9029888.180
296871.102,9029669.430
296731.629,9029483.340
296549.918,9029320.290
296442.163,9029162.750
296367.798,9029027.040
296200.025,9028961.920
224739.103,9103593.140
224460.257,9103526.870
224902.203,9103737.010
225116.488,9103713.880
225232.603,9103831.640
225395.134,9103770.830
225530.267,9103847.250
225675.467,9103890.170
225790.542,9103848.070
225898.023,9103798.300
226006.342,9103761.760
226113.803,9103807.820
226173.660,9103855.810
226470.230,9104601.490
226378.954,9104632.120
226289.513,9104659.650
226196.639,9104685.150
226101.801,9104697.680
226084.174,9104799.600
225974.060,9104791.350
225880.550,9104931.050
225745.762,9105056.640
225595.512,9105042.910
225445.710,9105025.620
225296.737,9105001.730
225148.088,9104976.560
225086.013,9105097.610
224969.110,9105215.810
224842.910,9105348.830
224642.378,9105468.140
224361.625,9105572.280
224070.516,9105712.930
223800.414,9105849.530
223504.077,9105947.610
223428.580,9106240.400
223096.731,9106282.730
222778.321,9106318.440
222574.774,9106571.310
222383.650,9106871.270
222136.537,9107192.540
221830.240,9107505.480
221759.425,9107865.780
221649.193,9108208.000
221585.872,9108566.030
221271.122,9108708.210
221122.029,9109008.520
220787.976,9109173.700
220642.259,9109441.480
220632.820,9109733.610
220431.410,9109894.970
220473.770,9110120.550
220446.417,9110294.260
220589.494,9110433.000
220653.837,9110616.940
220647.035,9110809.740
220573.627,9110987.340
220439.452,9111125.410
220261.899,9111207.670
220064.226,9111222.300
219872.658,9111161.950
219717.941,9111026.550
219563.070,9111075.480
219344.314,9111100.300
219050.511,9111078.200
218762.840,9111316.160
218451.258,9111543.410
218125.392,9111687.420
218027.531,9112018.290
217703.586,9112059.550
217593.325,9112354.640
217367.513,9112175.960
217163.426,9112465.700
216931.381,9112694.000
216845.905,9112998.900
216528.583,9113135.860
216277.478,9113405.010
223964.911,9044879.540
223871.304,9046127.810
223393.707,9047064.420
223902.740,9047714.890
223856.613,9048601.360
223919.617,9049367.700
223982.248,9050123.850
224057.220,9051326.760
224387.328,9052636.240
224530.630,9054296.000
224454.555,9056218.930
226123.262,9057307.240
227735.964,9058470.500
228075.760,9060502.930
229574.133,9061864.040
230881.480,9063309.370
232729.582,9064563.930
234699.856,9064236.470
236159.707,9065764.640
237813.283,9065707.140
239573.284,9065720.660
241191.552,9065678.820
242356.042,9066915.220
243790.150,9066716.520
245371.409,9066544.960
246955.380,9066278.460
248457.418,9066083.680
249811.367,9066078.430
250865.623,9067032.240
252196.598,9066730.940
253217.732,9067677.900
254435.613,9067363.090
255621.835,9067046.670
256831.849,9066573.200
257894.564,9065963.230
259096.549,9066212.390
260116.287,9065568.390
261221.708,9065177.530
262339.426,9064870.470
263424.683,9064520.170
264498.634,9064107.220
265577.370,9063711.190
266639.574,9063333.490
267683.027,9062917.400
268703.785,9062464.880
269713.331,9061907.640
270746.374,9061519.900
271967.113,9061716.210
272752.481,9060987.310
273883.612,9061091.300
292667.593,9043553.280
292823.281,9043477.620
292975.905,9043365.000
293023.416,9043121.140
293208.134,9042962.840
293375.901,9042819.030
293541.635,9042671.470
293721.133,9042557.770
293859.496,9042394.510
293781.878,9042204.220
293978.907,9042038.370
293975.601,9041766.720
293971.917,9041504.250
294171.757,9041309.880
294079.872,9041042.800
294352.784,9040816.390
294596.254,9040587.500
294832.150,9040356.600
295048.908,9040170.220
295228.611,9039897.560
295416.456,9039609.980
295600.536,9039342.600
295777.552,9039074.380
295955.586,9038810.540
296145.430,9038561.880
296070.536,9038263.130
296221.030,9037992.710
296449.729,9037713.180
296270.442,9037439.920
296449.244,9037144.330
296630.083,9036894.080
296707.630,9036597.170
296807.846,9036280.030
296887.436,9035956.690
296991.166,9035636.220
297176.059,9035365.080
297354.951,9035158.610
297488.225,9034945.870
297351.397,9034710.890
297244.404,9034461.890
297159.060,9034209.300
297088.054,9033959.000
297015.274,9033706.310
296974.002,9033486.190
297112.218,9033317.320
296940.818,9033143.890
296952.828,9032954.080
296900.557,9032764.330
296721.613,9032679.910
296578.333,9032527.940
296599.079,9032331.520
296704.215,9032169.560
296889.964,9032091.350
296924.140,9031912.200
297005.982,9031713.220
297075.887,9031499.840
297209.569,9031251.130
297368.694,9030955.790
297418.177,9030684.050
297349.547,9030436.160
297280.897,9030162.200
297212.923,9029892.450
297151.145,9029637.350
296990.908,9029427.380
